Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Gary Neal,30.1,CHA,Wing,898,63,+1.1,78,+3.1,69,+1.6%,27,+1.4%,43,-1.0,58,+0.3,24,-9.2
Gary Neal,30.1,MIN,Wing,258,30,-3.4,56,-0.1,36,-1.1%,14,+2.4%,6,-6.1,9,-3.6,8,-18.2
Jameer Nelson,32.7,DAL,Point,582,35,-2.6,59,+0.3,8,-4.4%,41,+0.7%,25,-2.5,48,-0.4,17,-12.0
Jameer Nelson,32.7,BOS,Point,120,70,+1.9,90,+5.2,8,-4.5%,3,+4.6%,62,+0.8,67,+0.9,45,-1.1
Jameer Nelson,32.7,DEN,Combo,682,21,-4.8,28,-3.1,72,+1.8%,42,+0.7%,24,-2.6,67,+0.9,8,-17.2
Andrew Nicholson,24.9,ORL,Big,442,38,-2.0,58,+0.2,14,-3.6%,10,+2.9%,5,-6.4,1,-6.4,77,+8.9
Joakim Noah,29.7,CHI,Big,2045,31,-3.2,18,-4.9,55,+0.2%,57,-0.3%,48,-0.4,42,-0.7,57,+2.3
Nerlens Noel,20.6,PHI,Big,2270,19,-5.2,29,-3.1,2,-6.9%,73,-1.1%,34,-1.8,14,-2.9,76,+8.5
Dirk Nowitzki,36.4,DAL,Big,2269,80,+3.4,89,+5.0,34,-1.3%,28,+1.4%,72,+1.8,60,+0.4,79,+9.6
Jusuf Nurkic,20.2,DEN,Big,1020,49,-0.6,51,-0.6,55,+0.2%,52,-0.0%,30,-2.0,65,+0.7,13,-14.2
Johnny O'Bryant III,21.4,MIL,Big,344,7,-9.1,9,-7.7,9,-4.2%,14,+2.4%,2,-8.4,7,-3.9,1,-34.5
Kyle O'Quinn,24.6,ORL,Big,788,25,-4.3,40,-1.5,2,-6.8%,4,+4.0%,8,-5.9,3,-5.5,64,+3.9
Victor Oladipo,22.5,ORL,Combo,2548,85,+4.2,64,+1.0,76,+2.2%,78,-1.5%,88,+4.3,82,+2.3,79,+9.6
Kelly Olynyk,23.5,BOS,Big,1396,88,+4.9,76,+2.8,49,-0.1%,68,-0.8%,73,+1.8,30,-1.4,96,+21.6
Zaza Pachulia,30.7,MIL,Big,1718,91,+5.9,89,+4.9,78,+2.4%,38,+0.8%,46,-0.7,58,+0.3,28,-7.0
Kostas Papanikolaou,24.3,HOU,Forward,697,19,-5.3,23,-4.0,69,+1.6%,16,+2.2%,21,-2.9,10,-3.4,68,+5.5
Jabari Parker,19.6,MIL,Forward,725,37,-2.2,33,-2.5,35,-1.3%,88,-2.3%,78,+2.5,77,+1.8,60,+3.1
Tony Parker,32.5,SAS,Point,1948,62,+0.9,86,+4.5,15,-3.4%,26,+1.5%,6,-6.3,8,-3.7,7,-18.6
Chandler Parsons,26.0,DAL,Wing,2183,84,+4.1,76,+2.7,52,+0.1%,75,-1.3%,79,+2.7,78,+1.9,63,+3.6
Patrick Patterson,25.6,TOR,Big,2141,92,+6.2,90,+5.2,87,+3.6%,65,-0.7%,28,-2.3,58,+0.3,11,-15.1
Chris Paul,29.5,LAC,Point,2848,100,+20.7,100,+14.6,98,+7.2%,99,-6.0%,95,+6.3,97,+5.0,62,+3.5
Adreian Payne,23.7,MIN,Big,707,35,-2.5,41,-1.5,26,-2.0%,26,+1.5%,52,-0.0,44,-0.6,60,+2.8
Elfrid Payton,20.7,ORL,Point,2442,91,+6.0,74,+2.5,85,+3.3%,97,-3.8%,63,+0.9,80,+2.1,20,-10.4
Nikola Pekovic,28.8,MIN,Big,810,65,+1.4,32,-2.6,94,+5.5%,49,+0.2%,90,+4.8,96,+4.8,43,-2.1
Kendrick Perkins,30.0,OKC,Big,950,61,+0.9,79,+3.3,32,-1.5%,15,+2.4%,17,-3.8,25,-1.8,19,-10.7
Kendrick Perkins,30.0,CLE,Big,129,0,-27.3,0,-17.0,11,-4.0%,0,+6.4%,0,-11.1,6,-4.5,0,-48.5
Paul Pierce,37.1,WAS,Wing,1905,67,+1.6,88,+4.7,7,-5.0%,90,-2.4%,24,-2.5,21,-2.1,46,-1.0
Mason Plumlee,24.7,BKN,Big,1697,52,-0.3,59,+0.4,42,-0.7%,21,+1.8%,13,-4.3,19,-2.4,18,-11.3
Miles Plumlee,26.2,PHX,Big,983,58,+0.3,53,-0.5,50,-0.1%,45,+0.5%,63,+0.8,55,+0.1,61,+3.2
Miles Plumlee,26.2,MIL,Big,175,71,+1.9,75,+2.6,24,-2.2%,3,+4.2%,65,+1.0,22,-2.0,93,+19.1
Quincy Pondexter,26.6,MEM,Forward,518,25,-4.3,50,-0.8,66,+1.3%,10,+2.9%,10,-4.9,42,-0.7,4,-25.4
Quincy Pondexter,26.6,NOP,Wing,1239,37,-2.2,38,-1.8,67,+1.4%,16,+2.2%,30,-2.1,12,-3.1,71,+6.4
Otto Porter,21.4,WAS,Wing,1332,75,+2.6,31,-2.8,95,+5.7%,42,+0.7%,93,+5.6,88,+3.0,84,+13.1
Dwight Powell,23.3,DAL,Big,174,65,+1.2,11,-6.9,94,+5.6%,25,+1.6%,61,+0.7,65,+0.7,43,-2.5
Phil Pressey,23.7,BOS,Point,552,24,-4.5,32,-2.7,65,+1.3%,54,-0.1%,10,-4.9,9,-3.5,34,-4.7
A.J. Price,28.1,IND,Point,173,89,+5.4,22,-4.2,95,+6.2%,94,-3.0%,99,+10.4,99,+6.3,71,+6.4
Ronnie Price,31.4,LAL,Point,928,74,+2.5,61,+0.6,34,-1.3%,46,+0.3%,63,+0.8,41,-0.8,80,+9.9
Pablo Prigioni,37.5,NYK,Combo,783,62,+1.0,63,+0.8,76,+2.1%,9,+3.0%,19,-3.5,17,-2.6,35,-4.5
Pablo Prigioni,37.5,HOU,Point,392,63,+1.1,68,+1.6,58,+0.6%,74,-1.3%,86,+3.8,79,+1.9,82,+11.4
Tayshaun Prince,34.7,MEM,Forward,625,26,-4.2,15,-5.7,27,-1.9%,49,+0.1%,92,+5.1,59,+0.4,97,+27.1
Tayshaun Prince,34.7,BOS,Forward,197,96,+9.0,98,+10.0,16,-3.3%,56,-0.2%,68,+1.3,14,-3.0,97,+27.6
Tayshaun Prince,34.7,DET,Forward,567,1,-15.4,0,-16.0,55,+0.3%,70,-0.9%,23,-2.7,65,+0.8,7,-20.1
Zach Randolph,33.3,MEM,Big,2298,93,+6.4,94,+6.6,81,+2.8%,34,+1.0%,93,+5.4,85,+2.6,88,+15.7
JJ Redick,30.4,LAC,Wing,2401,96,+8.4,94,+6.5,92,+4.8%,96,-3.5%,79,+2.7,87,+2.8,38,-3.6
Jason Richardson,33.8,PHI,Combo,414,44,-1.3,62,+0.8,4,-6.2%,41,+0.7%,12,-4.3,7,-3.9,44,-1.5
Luke Ridnour,33.7,ORL,Combo,644,26,-4.0,64,+0.9,6,-5.3%,7,+3.3%,5,-6.4,11,-3.2,9,-17.0
Austin Rivers,22.3,NOP,Combo,730,29,-3.5,39,-1.8,47,-0.3%,7,+3.3%,6,-6.2,12,-3.1,15,-13.5
Austin Rivers,22.3,LAC,Combo,725,1,-16.3,1,-14.1,7,-4.8%,2,+5.1%,24,-2.7,9,-3.5,73,+7.0
Andre Roberson,22.9,OKC,Wing,1281,59,+0.4,56,-0.2,84,+3.0%,91,-2.6%,60,+0.6,87,+2.9,13,-14.1
Brian Roberts,28.9,CHA,Point,1219,53,-0.2,51,-0.6,67,+1.5%,30,+1.3%,77,+2.4,58,+0.2,90,+16.6
Glenn Robinson III,20.8,PHI,Wing,146,100,+16.2,98,+9.3,90,+4.5%,5,+3.9%,99,+9.8,94,+4.4,95,+20.8
Nate Robinson,30.4,DEN,Combo,425,5,-10.4,13,-6.2,2,-7.3%,50,+0.1%,11,-4.7,6,-4.5,63,+3.6
Nate Robinson,30.4,LAC,Combo,113,0,-17.3,3,-11.6,8,-4.7%,45,+0.4%,8,-5.8,7,-3.9,29,-6.9
Thomas Robinson,23.6,POR,Big,345,39,-1.9,13,-6.3,60,+0.7%,87,-2.2%,49,-0.3,52,-0.1,45,-1.4
Thomas Robinson,23.6,PHI,Big,401,91,+6.1,19,-4.6,100,+10.5%,70,-0.9%,99,+10.7,99,+7.5,82,+11.3
Rajon Rondo,28.7,BOS,Point,697,32,-3.1,43,-1.4,64,+1.0%,88,-2.3%,64,+0.9,71,+1.2,35,-4.6
Rajon Rondo,28.7,DAL,Point,1306,16,-5.9,35,-2.3,24,-2.3%,45,+0.5%,35,-1.7,36,-1.1,44,-1.6
Derrick Rose,26.1,CHI,Combo,1527,54,-0.1,43,-1.4,43,-0.7%,92,-2.8%,49,-0.3,46,-0.5,54,+1.6
Terrence Ross,23.7,TOR,Wing,2059,68,+1.7,67,+1.5,37,-1.0%,52,+0.0%,83,+3.2,73,+1.5,75,+7.9
Ricky Rubio,24.0,MIN,Point,690,71,+2.0,72,+2.3,75,+2.0%,80,-1.6%,20,-3.2,69,+1.1,5,-23.0
Damjan Rudez,28.4,IND,Wing,974,42,-1.6,52,-0.5,55,+0.3%,81,-1.7%,71,+1.7,80,+2.1,39,-3.4
Brandon Rush,29.3,GSW,Wing,168,4,-11.0,1,-14.1,38,-1.0%,1,+5.3%,55,+0.2,9,-3.4,99,+29.9
Robert Sacre,25.4,LAL,Big,1044,34,-2.7,46,-1.1,15,-3.5%,42,+0.7%,43,-1.0,23,-2.0,76,+8.6
John Salmons,34.9,NOP,Wing,265,10,-7.9,4,-10.7,41,-0.8%,6,+3.5%,69,+1.4,38,-1.0,86,+14.3
JaKarr Sampson,21.6,PHI,Wing,1052,43,-1.4,60,+0.5,48,-0.3%,45,+0.4%,70,+1.6,66,+0.9,62,+3.5
Larry Sanders,25.9,MIL,Big,583,7,-9.3,8,-8.2,36,-1.1%,87,-2.2%,85,+3.5,86,+2.7,61,+3.2
Dennis Schroder,21.1,ATL,Point,1468,22,-4.7,14,-6.1,77,+2.3%,4,+4.0%,38,-1.4,34,-1.2,52,+0.5
Luis Scola,34.5,IND,Big,1627,56,+0.0,35,-2.3,58,+0.6%,92,-2.7%,66,+1.2,58,+0.3,68,+5.6
Mike Scott,26.3,ATL,Big,1033,24,-4.5,47,-1.0,14,-3.6%,14,+2.5%,30,-2.1,17,-2.6,79,+9.6
Thabo Sefolosha,30.5,ATL,Wing,921,67,+1.6,43,-1.3,96,+6.5%,57,-0.3%,84,+3.4,91,+3.5,32,-5.4
Kevin Seraphin,24.9,WAS,Big,1138,27,-4.0,30,-2.9,80,+2.6%,5,+3.9%,70,+1.6,81,+2.2,33,-5.1
Ramon Sessions,28.6,SAC,Point,632,15,-6.0,9,-8.0,64,+1.0%,10,+2.9%,86,+3.9,62,+0.5,90,+16.6
Ramon Sessions,28.6,WAS,Combo,518,21,-4.9,33,-2.6,19,-3.0%,51,+0.0%,22,-2.8,47,-0.4,9,-17.0
Iman Shumpert,24.4,NYK,Combo,617,57,+0.1,73,+2.3,44,-0.6%,73,-1.2%,44,-0.9,73,+1.5,12,-14.5
Iman Shumpert,24.4,CLE,Wing,858,48,-0.7,61,+0.5,67,+1.4%,12,+2.6%,9,-5.4,12,-3.1,20,-10.2
Alexey Shved,25.9,PHI,Combo,265,84,+4.1,90,+5.3,17,-3.2%,81,-1.7%,11,-4.7,34,-1.2,5,-22.7
Alexey Shved,25.9,NYK,Wing,404,91,+6.1,76,+2.7,88,+4.0%,99,-4.9%,95,+6.4,97,+5.1,54,+1.5
Henry Sims,24.6,PHI,Big,1387,31,-3.3,23,-4.0,70,+1.7%,18,+2.0%,56,+0.3,67,+0.9,37,-4.1
Kyle Singler,26.5,DET,Wing,1279,52,-0.2,37,-2.1,67,+1.4%,95,-3.5%,51,-0.1,82,+2.3,14,-13.7
Kyle Singler,26.5,OKC,Forward,450,30,-3.4,27,-3.4,30,-1.8%,80,-1.6%,53,+0.1,70,+1.2,31,-6.0
Donald Sloan,26.8,IND,Point,1049,17,-5.7,17,-5.3,74,+2.0%,52,-0.0%,67,+1.3,68,+1.0,55,+1.9
Marcus Smart,20.7,BOS,Wing,1788,81,+3.5,73,+2.4,50,-0.1%,44,+0.5%,55,+0.2,62,+0.5,40,-2.9
Greg Smith,23.8,DAL,Big,262,1,-15.7,1,-15.0,3,-6.7%,4,+4.1%,2,-8.1,1,-6.5,36,-4.4
Ish Smith,26.3,OKC,Point,107,2,-14.9,7,-8.3,0,-14.3%,33,+1.1%,31,-2.0,2,-6.2,99,+31.7
Ish Smith,26.3,PHI,Point,668,30,-3.4,40,-1.7,76,+2.2%,84,-2.0%,32,-1.9,59,+0.4,17,-12.0
JR Smith,29.1,NYK,Wing,605,86,+4.3,95,+7.3,33,-1.4%,10,+2.9%,44,-0.9,37,-1.0,57,+2.2
JR Smith,29.1,CLE,Wing,1451,65,+1.3,27,-3.3,49,-0.2%,96,-3.5%,99,+10.2,93,+4.0,99,+34.9
Jason Smith,28.7,NYK,Big,1755,64,+1.2,67,+1.4,57,+0.4%,38,+0.9%,58,+0.5,43,-0.7,74,+7.6
Josh Smith,28.9,DET,Forward,894,6,-9.5,3,-10.8,12,-3.8%,91,-2.6%,12,-4.6,15,-2.8,29,-6.9
Josh Smith,28.9,HOU,Big,1378,73,+2.3,66,+1.3,49,-0.3%,92,-2.6%,63,+0.8,54,+0.1,68,+5.2
Tony Snell,23.0,CHI,Wing,1343,56,+0.1,81,+3.4,29,-1.8%,11,+2.7%,13,-4.3,15,-2.7,30,-6.6
Marreese Speights,27.2,GSW,Big,1145,57,+0.2,62,+0.7,61,+0.8%,55,-0.1%,48,-0.4,61,+0.4,35,-4.5
Tiago Splitter,29.8,SAS,Big,1025,79,+3.3,77,+2.9,65,+1.2%,77,-1.4%,88,+4.2,92,+3.8,51,+0.5
Nik Stauskas,21.1,SAC,Wing,1036,43,-1.5,55,-0.2,52,+0.1%,25,+1.5%,19,-3.3,45,-0.5,12,-14.4
Lance Stephenson,24.2,CHA,Wing,1521,16,-5.9,27,-3.3,14,-3.5%,22,+1.7%,42,-1.0,31,-1.4,65,+4.0
Amar'e Stoudemire,32.0,NYK,Big,855,96,+8.0,90,+5.3,97,+6.7%,24,+1.6%,97,+6.9,97,+5.3,71,+6.2
Amar'e Stoudemire,32.0,DAL,Big,370,87,+4.6,85,+4.2,44,-0.6%,18,+2.0%,70,+1.6,48,-0.4,84,+13.1
Rodney Stuckey,28.5,IND,Combo,1861,46,-1.0,24,-3.9,39,-0.9%,57,-0.3%,50,-0.2,18,-2.4,90,+16.6
Jared Sullinger,22.7,BOS,Big,1545,36,-2.3,27,-3.3,66,+1.4%,64,-0.6%,89,+4.4,73,+1.4,88,+15.3
Jeff Taylor,25.4,CHA,Wing,363,11,-7.5,14,-5.8,11,-3.9%,50,+0.1%,17,-3.8,24,-1.9,14,-13.8
Jeff Teague,26.4,ATL,Point,2218,79,+3.3,83,+4.0,28,-1.9%,96,-3.6%,82,+3.1,72,+1.3,82,+11.6
Mirza Teletovic,29.1,BKN,Big,880,26,-4.2,28,-3.2,60,+0.7%,54,-0.1%,14,-4.2,26,-1.7,12,-14.3
Sebastian Telfair,29.4,OKC,Point,325,8,-8.5,17,-5.2,16,-3.2%,21,+1.7%,0,-12.2,1,-6.7,3,-29.0
Garrett Temple,28.5,WAS,Wing,689,17,-5.6,16,-5.6,38,-0.9%,51,+0.1%,14,-4.1,28,-1.6,10,-16.3
Jason Terry,37.1,HOU,Combo,1617,33,-3.0,31,-2.9,53,+0.2%,81,-1.7%,35,-1.7,38,-0.9,38,-3.6
Isaiah Thomas,25.7,PHX,Combo,1160,87,+4.7,89,+5.0,53,+0.1%,41,+0.7%,69,+1.4,21,-2.3,96,+26.1
Isaiah Thomas,25.7,BOS,Point,541,97,+10.1,88,+4.8,73,+2.0%,85,-2.0%,96,+6.5,73,+1.5,99,+31.3
Lance Thomas,26.5,OKC,Wing,440,2,-13.3,2,-13.6,49,-0.1%,0,+6.7%,75,+2.2,43,-0.7,88,+15.5
Lance Thomas,26.5,NYK,Forward,1031,84,+4.0,82,+3.6,70,+1.6%,66,-0.7%,80,+2.8,93,+4.0,20,-10.1
Malcolm Thomas,26.0,PHI,Big,167,7,-9.2,11,-7.1,25,-2.1%,11,+2.7%,89,+4.3,29,-1.4,100,+35.6
Hollis Thompson,23.6,PHI,Wing,1733,53,-0.2,77,+2.8,48,-0.3%,29,+1.3%,24,-2.6,23,-1.9,41,-2.9
Jason Thompson,28.3,SAC,Big,1963,54,-0.2,50,-0.8,9,-4.3%,15,+2.4%,32,-1.9,5,-4.9,94,+19.5
Klay Thompson,24.7,GSW,Wing,2445,97,+9.2,99,+12.2,21,-2.7%,85,-2.0%,31,-2.0,56,+0.2,16,-12.1
Tristan Thompson,23.6,CLE,Big,2129,81,+3.6,35,-2.2,95,+6.0%,47,+0.3%,64,+1.0,73,+1.4,39,-3.2
Marcus Thornton,27.4,BOS,Wing,636,63,+1.1,46,-1.0,89,+4.4%,46,+0.3%,90,+4.7,89,+3.1,62,+3.5
Anthony Tolliver,29.4,PHX,Big,230,17,-5.5,79,+3.2,5,-5.4%,0,+6.4%,9,-5.4,3,-5.7,81,+11.1
Anthony Tolliver,29.4,DET,Big,1142,93,+6.4,96,+7.9,26,-2.1%,12,+2.6%,12,-4.5,5,-4.7,71,+6.4
PJ Tucker,29.5,PHX,Wing,2374,32,-3.1,31,-2.8,73,+2.0%,74,-1.3%,39,-1.3,78,+1.8,6,-21.5
Hedo Turkoglu,35.6,LAC,Forward,649,5,-9.7,22,-4.2,1,-8.0%,1,+5.5%,8,-5.8,6,-4.4,37,-4.0
Evan Turner,26.0,BOS,Combo,2235,36,-2.3,36,-2.2,33,-1.4%,33,+1.1%,30,-2.0,51,-0.2,18,-11.2
Beno Udrih,32.3,MEM,Point,1442,30,-3.4,46,-1.1,31,-1.6%,39,+0.8%,38,-1.4,35,-1.1,48,-0.7
Jonas Valanciunas,22.5,TOR,Big,2076,9,-8.0,12,-6.8,32,-1.4%,35,+1.0%,61,+0.7,61,+0.4,53,+1.3
Anderson Varejao,32.1,CLE,Big,631,23,-4.6,26,-3.5,23,-2.4%,48,+0.2%,11,-4.8,20,-2.3,14,-14.0
Greivis Vasquez,27.8,TOR,Combo,1940,41,-1.6,73,+2.4,32,-1.4%,26,+1.5%,13,-4.3,10,-3.4,46,-1.1
Charlie Villanueva,30.2,DAL,Big,582,19,-5.4,25,-3.8,29,-1.8%,86,-2.1%,36,-1.6,62,+0.5,12,-14.5
Noah Vonleh,19.2,CHA,Big,165,17,-5.6,3,-11.9,99,+7.4%,85,-2.0%,93,+5.5,94,+4.4,67,+4.7
Nikola Vucevic,24.0,ORL,Big,2522,69,+1.8,44,-1.3,68,+1.5%,76,-1.4%,91,+5.0,77,+1.7,91,+17.5
Dwyane Wade,32.8,MIA,Wing,1954,87,+4.8,82,+3.7,57,+0.5%,71,-1.0%,73,+1.9,72,+1.4,56,+2.1
Dion Waiters,22.9,CLE,Combo,750,6,-9.7,7,-8.7,65,+1.2%,24,+1.6%,18,-3.6,31,-1.3,17,-11.6
Dion Waiters,22.9,OKC,Wing,1395,55,-0.1,59,+0.3,71,+1.8%,60,-0.5%,82,+3.1,71,+1.2,81,+10.6
Henry Walker,27.1,MIA,Wing,616,45,-1.0,61,+0.5,30,-1.8%,58,-0.4%,8,-5.5,31,-1.3,4,-25.1
Kemba Walker,24.5,CHA,Combo,2112,60,+0.6,57,+0.1,68,+1.5%,50,+0.1%,29,-2.2,57,+0.2,7,-18.3
John Wall,24.2,WAS,Point,2825,91,+6.1,85,+4.3,14,-3.5%,97,-3.9%,47,-0.5,18,-2.5,87,+15.1
Gerald Wallace,32.3,BOS,Forward,273,89,+5.5,96,+7.8,90,+4.5%,6,+3.5%,66,+1.2,33,-1.2,92,+17.9
TJ Warren,21.2,PHX,Forward,541,14,-6.6,10,-7.7,56,+0.3%,17,+2.0%,98,+8.5,91,+3.6,96,+22.6
CJ Watson,30.5,IND,Combo,1396,47,-0.9,63,+0.9,45,-0.5%,72,-1.1%,34,-1.8,48,-0.4,23,-9.5
Travis Wear,24.1,NYK,Forward,585,35,-2.4,19,-4.6,27,-1.9%,77,-1.4%,71,+1.7,24,-1.9,97,+26.9
Martell Webster,27.9,WAS,Wing,292,2,-13.7,5,-9.6,23,-2.4%,13,+2.5%,7,-6.0,15,-2.8,4,-24.4
David West,34.2,IND,Big,1890,54,-0.1,83,+3.8,13,-3.7%,12,+2.7%,5,-6.4,8,-3.7,13,-14.2
Russell Westbrook,26.0,OKC,Combo,2296,97,+10.7,93,+6.3,93,+5.1%,100,-8.4%,90,+4.9,98,+6.1,19,-10.7
Hassan Whiteside,25.4,MIA,Big,1110,86,+4.4,51,-0.6,95,+5.9%,72,-1.1%,99,+9.8,98,+6.0,90,+16.7
Andrew Wiggins,19.7,MIN,Wing,2953,75,+2.6,65,+1.0,82,+2.9%,79,-1.5%,64,+0.9,88,+3.1,11,-14.9
Deron Williams,30.3,BKN,Point,2102,88,+4.9,85,+4.3,35,-1.2%,70,-0.9%,69,+1.5,72,+1.4,49,-0.2
Derrick Williams,23.4,SAC,Forward,1432,47,-0.9,57,+0.2,44,-0.6%,85,-2.0%,53,+0.1,75,+1.7,23,-9.3
Lou Williams,28.0,TOR,Combo,1993,94,+7.0,96,+8.3,80,+2.7%,58,-0.4%,17,-3.7,44,-0.6,9,-17.0
Marvin Williams,28.4,CHA,Big,2005,55,-0.0,78,+3.2,4,-6.0%,36,+1.0%,15,-3.9,9,-3.6,48,-0.4
Mo Williams,31.9,MIN,Point,1137,78,+3.2,65,+1.2,67,+1.4%,37,+0.9%,75,+2.2,58,+0.3,76,+8.8
Mo Williams,31.9,CHA,Point,826,95,+7.7,93,+6.3,51,+0.0%,70,-0.9%,37,-1.5,38,-1.0,37,-4.2
Shawne Williams,28.7,MIA,Big,889,69,+1.8,59,+0.3,46,-0.5%,29,+1.3%,18,-3.6,9,-3.5,63,+3.6
Shawne Williams,28.7,DET,Big,149,7,-9.4,7,-8.6,66,+1.4%,38,+0.9%,74,+2.0,64,+0.6,64,+3.8
Jeff Withey,24.7,NOP,Big,181,37,-2.2,41,-1.5,6,-5.4%,29,+1.3%,31,-2.0,16,-2.7,63,+3.7
Nate Wolters,23.5,MIL,Combo,121,3,-12.2,24,-4.0,22,-2.5%,13,+2.5%,7,-6.0,4,-5.1,53,+1.1
Brandan Wright,27.1,DAL,Big,495,75,+2.6,84,+4.1,44,-0.6%,44,+0.5%,80,+2.8,27,-1.7,98,+29.1
Brandan Wright,27.1,PHX,Big,839,34,-2.8,28,-3.2,55,+0.2%,42,+0.7%,43,-0.9,22,-2.0,75,+7.9
Dorell Wright,28.9,POR,Forward,559,82,+3.6,84,+4.1,59,+0.7%,51,+0.1%,67,+1.2,30,-1.4,94,+19.9
Tony Wroten,21.6,PHI,Combo,884,64,+1.2,63,+0.8,83,+2.9%,30,+1.3%,28,-2.3,40,-0.8,26,-8.1
James Young,19.2,BOS,Wing,308,81,+3.5,80,+3.3,84,+3.1%,64,-0.6%,76,+2.2,93,+4.1,15,-13.1
Nick Young,29.4,LAL,Wing,968,69,+1.8,79,+3.3,46,-0.5%,51,+0.0%,37,-1.5,33,-1.2,48,-0.4
Thaddeus Young,26.4,MIN,Big,1602,74,+2.4,81,+3.5,66,+1.4%,93,-2.9%,34,-1.8,82,+2.4,5,-23.6
Thaddeus Young,26.4,BKN,Big,827,85,+4.3,71,+2.0,55,+0.3%,93,-2.9%,94,+5.7,93,+4.0,71,+6.2
Cody Zeller,22.1,CHA,Big,1479,78,+3.2,63,+0.8,90,+4.5%,53,-0.1%,94,+5.6,87,+2.8,93,+18.6
Tyler Zeller,24.8,BOS,Big,1713,22,-4.7,45,-1.1,20,-3.0%,47,+0.3%,11,-4.7,57,+0.2,2,-29.2